,state,sat2018_participation,sat2018_total,act2018_participation,act2018_composite
0,Alabama,6,1166.0,100,19.1
1,Alaska,43,1106.0,33,20.8
2,Arizona,29,1149.0,66,19.2
3,Arkansas,5,1169.0,100,19.4
4,California,60,1076.0,27,22.7
5,Colorado,100,1025.0,30,23.9
6,Connecticut,100,1053.0,26,25.6
7,Delaware,100,998.0,17,23.8
8,Florida,56,1099.0,66,19.9
9,Georgia,70,1064.0,53,21.4
10,Hawaii,56,1010.0,89,18.9
11,Idaho,100,1001.0,36,22.3
12,Illinois,99,1019.0,43,23.9
13,Indiana,63,1074.0,32,22.5
14,Iowa,3,1265.0,68,21.8
15,Kansas,4,1265.0,71,21.6
16,Kentucky,4,1248.0,100,20.2
17,Louisiana,4,1210.0,100,19.2
18,Maine,99,1013.0,7,24.0
19,Maryland,76,1080.0,31,22.5
20,Massachusetts,80,1125.0,25,25.5
21,Michigan,100,1011.0,22,24.2
22,Minnesota,4,1298.0,99,21.3
23,Mississippi,3,1236.0,100,18.6
24,Missouri,4,1262.0,100,20.0
25,Montana,10,1198.0,100,20.0
26,Nebraska,3,1252.0,100,20.1
27,Nevada,23,1140.0,100,17.7
28,New Hampshire,96,1063.0,16,25.1
29,New Jersey,82,1094.0,31,23.7
30,New Mexico,16,1093.0,67,19.4
31,New York,79,1068.0,27,24.5
32,North Carolina,52,1098.0,100,19.1
33,North Dakota,2,1283.0,98,20.3
34,Oklahoma,8,1062.0,100,19.3
35,Ohio,18,1099.0,100,20.3
36,Oregon,48,1117.0,42,21.3
37,Pennsylvania,70,1086.0,20,23.5
38,Rhode Island,97,1018.0,15,24.2
39,South Carolina,55,1070.0,100,18.3
40,South Dakota,3,1240.0,77,21.9
41,Tennessee,6,1231.0,100,19.6
42,Texas,66,1032.0,45,20.7
43,Utah,4,1010.0,100,20.4
44,Vermont,64,1120.0,24,24.1
45,Virginia,68,1117.0,24,23.9
46,Washington,69,1081.0,24,22.2
47,West Virginia,28,999.0,65,20.3
48,Wisconsin,3,1294.0,100,20.5
49,Wyoming,3,1257.0,100,20.0
