,state,sat2017_participation,sat2017_readingwriting,sat2017_math,sat2017_total,act2017_participation,act2017_english,act2017_math,act2017_reading,act2017_science,act2017_composite,sat2018_participation,sat2018_total,act2018_participation,act2018_composite
0,Alabama,5,593,572,1165,100,18.9,18.4,19.7,19.4,19.2,6,1166.0,100,19.1
1,Alaska,38,547,533,1080,65,18.7,19.8,20.4,19.9,19.8,43,1106.0,33,20.8
2,Arizona,30,563,553,1116,62,18.6,19.8,20.1,19.8,19.7,29,1149.0,66,19.2
3,Arkansas,3,614,594,1208,100,18.9,19.0,19.7,19.5,19.4,5,1169.0,100,19.4
4,California,53,531,524,1055,31,22.5,22.7,23.1,22.2,22.8,60,1076.0,27,22.7
5,Colorado,11,606,595,1201,100,20.1,20.3,21.2,20.9,20.8,100,1025.0,30,23.9
6,Connecticut,100,530,512,1041,31,25.5,24.6,25.6,24.6,25.2,100,1053.0,26,25.6
7,Delaware,100,503,492,996,18,24.1,23.4,24.8,23.6,24.1,100,998.0,17,23.8
8,Florida,83,520,497,1017,73,19.0,19.4,21.0,19.4,19.8,56,1099.0,66,19.9
9,Georgia,61,535,515,1050,55,21.0,20.9,22.0,21.3,21.4,70,1064.0,53,21.4
10,Hawaii,55,544,541,1085,90,17.8,19.2,19.2,19.3,19.0,56,1010.0,89,18.9
11,Idaho,93,513,493,1005,38,21.9,21.8,23.0,22.1,22.3,100,1001.0,36,22.3
12,Illinois,9,559,556,1115,93,21.0,21.2,21.6,21.3,21.4,99,1019.0,43,23.9
13,Indiana,63,542,532,1074,35,22.0,22.4,23.2,22.3,22.6,63,1074.0,32,22.5
14,Iowa,2,641,635,1275,67,21.2,21.3,22.6,22.1,21.9,3,1265.0,68,21.8
15,Kansas,4,632,628,1260,73,21.1,21.3,22.3,21.7,21.7,4,1265.0,71,21.6
16,Kentucky,4,631,616,1247,100,19.6,19.4,20.5,20.1,20.0,4,1248.0,100,20.2
17,Louisiana,4,611,586,1198,100,19.4,18.8,19.8,19.6,19.5,4,1210.0,100,19.2
18,Maine,95,513,499,1012,8,24.2,24.0,24.8,23.7,24.3,99,1013.0,7,24.0
19,Maryland,69,536,52,1060,28,23.3,23.1,24.2,2.3,23.6,76,1080.0,31,22.5
20,Massachusetts,76,555,551,1107,29,25.4,25.3,25.9,24.7,25.4,80,1125.0,25,25.5
21,Michigan,100,509,495,1005,29,24.1,23.7,24.5,23.8,24.1,100,1011.0,22,24.2
22,Minnesota,3,644,651,1295,100,20.4,21.5,21.8,21.6,21.5,4,1298.0,99,21.3
23,Mississippi,2,634,607,1242,100,18.2,18.1,18.8,18.8,18.6,3,1236.0,100,18.6
24,Missouri,3,640,631,1271,100,19.8,19.9,20.8,20.5,20.4,4,1262.0,100,20.0
25,Montana,10,605,591,1196,100,19.0,20.2,21.0,20.5,20.3,10,1198.0,100,20.0
26,Nebraska,3,629,625,1253,84,20.9,20.9,21.9,21.5,21.4,3,1252.0,100,20.1
27,Nevada,26,563,553,1116,100,16.3,18.0,18.1,18.2,17.8,23,1140.0,100,17.7
28,New Hampshire,96,532,520,1052,18,25.4,25.1,26.0,24.9,25.5,96,1063.0,16,25.1
29,New Jersey,70,530,526,1056,34,23.8,23.8,24.1,23.2,23.9,82,1094.0,31,23.7
30,New Mexico,11,577,561,1138,66,18.6,19.4,20.4,20.0,19.7,16,1093.0,67,19.4
31,New York,67,528,523,1052,31,23.8,24.0,24.6,23.9,24.2,79,1068.0,27,24.5
32,North Carolina,49,546,535,1081,100,17.8,19.3,19.6,19.3,19.1,52,1098.0,100,19.1
33,North Dakota,2,635,621,1256,98,19.0,20.4,20.5,20.6,20.3,2,1283.0,98,20.3
34,Ohio,12,578,570,1149,75,21.2,21.6,22.5,22.0,22.0,18,1099.0,100,20.3
35,Oklahoma,7,530,517,1047,100,18.5,18.8,20.1,19.6,19.4,8,1062.0,100,19.3
36,Oregon,43,560,548,1108,40,21.2,21.5,22.4,21.7,21.8,48,1117.0,42,21.3
37,Pennsylvania,65,540,531,1071,23,23.4,23.4,24.2,23.3,23.7,70,1086.0,20,23.5
38,Rhode Island,71,539,524,1062,21,24.0,23.3,24.7,23.4,24.0,97,1018.0,15,24.2
39,South Carolina,50,543,521,1064,100,17.5,18.6,19.1,18.9,18.7,55,1070.0,100,18.3
40,South Dakota,3,612,603,1216,80,20.7,21.5,22.3,22.0,21.8,3,1240.0,77,21.9
41,Tennessee,5,623,604,1228,100,19.5,19.2,20.1,19.9,19.8,6,1231.0,100,19.6
42,Texas,62,513,507,1020,45,19.5,20.7,21.1,20.9,20.7,66,1032.0,45,20.7
43,Utah,3,624,614,1238,100,19.5,19.9,20.8,20.6,20.3,4,1010.0,100,20.4
44,Vermont,60,562,551,1114,29,23.3,23.1,24.4,23.2,23.6,64,1120.0,24,24.1
45,Virginia,65,561,541,1102,29,23.5,23.3,24.6,23.5,23.8,68,1117.0,24,23.9
46,Washington,64,541,534,1075,29,20.9,21.9,22.1,22.0,21.9,69,1081.0,24,22.2
47,West Virginia,14,558,528,1086,69,20.0,19.4,21.2,20.5,20.4,28,999.0,65,20.3
48,Wisconsin,3,642,649,1291,100,19.7,20.4,20.6,20.9,20.5,3,1294.0,100,20.5
49,Wyoming,3,626,604,1230,100,19.4,19.8,20.8,20.6,20.2,3,1257.0,100,20.0
